2955.29,151163,272161,393672,386851,359609,306490,194836,469292,726259,975522,946826,3302.95,418622,438422,536620,712986,883255,
3236.26,143617,259595,430889,406642,366252,243105,253252,451642,623305,734244,805465,2632.46,274616,394579,632131,638490,745665,
3840.36,149459,245138,391925,392790,293341,242125,233438,522512,615905,819001,863164,2695.2,268761,416849,491081,613252,733040,
3410.94,144306,269258,362184,408721,346071,270846,228913,549075,625951,807118,874719,2721.03,300750,466816,676258,742626,767338,
3058.1,143359,295795,418391,346769,387569,320521,242675,583453,595734,800419,948238,2772.18,285958,425432,514893,825485,692926,
3301.87,138311,294509,392094,348728,401134,254019,226597,540546,607707,712547,788905,2729.17,241200,470601,539688,836519,827257,
2838.06,152155,313872,341260,361814,353140,242213,219403,514971,548204,841709,857600,2907,243892,505257,572739,811271,761065,
3577.62,149758,244882,391674,388960,412539,296954,241695,465760,731171,907946,886915,3016.12,369481,516184,533942,731879,754489,
3042.03,161442,293701,428270,388421,342907,299687,270690,494651,650541,885329,1.04792e+06,2782.22,268647,458591,582346,882396,772774,
3313.38,160986,333877,365260,432674,375333,294601,259750,595983,677993,848152,829828,2489.45,290465,434570,544213,758194,699536,
2935.62,134080,277619,409308,386459,330707,279546,265123,488192,634776,735422,792024,2952.79,248290,417912,525618,797848,923370,
3157.03,144933,316769,426785,451089,342274,228972,230437,547545,617942,978776,790435,2358.15,255645,529449,727613,765334,767597,
3284.96,141831,275998,374324,396116,328566,244678,284194,529318,592307,762007,795371,2446.2,331471,380671,558783,595819,925227,
3656.91,163128,247028,424854,361197,341857,253101,235009,457780,732675,784748,830702,3057.82,324954,430776,669951,751622,783404,
3160.32,151382,298784,436149,397659,340189,310681,257573,567470,660674,803591,874148,3494.69,265326,524826,524182,783810,745943,
2882.46,142412,297756,401101,405460,342187,305277,273621,579842,688436,737787,780787,2664.8,276619,420732,616773,750852,986711,
3415.58,135143,278031,421055,397220,280820,249805,232864,485765,708440,721559,1.05089e+06,2606.25,265377,403300,554234,785777,897433,
2875.41,124386,236047,398956,395634,301834,280970,248250,562910,651080,685066,842672,2574.7,280650,482629,599366,782733,709101,
3169.94,137939,299090,393837,375230,354888,242435,217464,648358,611659,813560,787850,3208.47,274206,409160,553236,948208,903631,
3407.11,165738,338940,406483,427588,335531,281053,256024,562209,710498,805504,773114,2799.87,270781,463722,669952,673409,782054,
2856.63,143055,302647,422751,396664,375961,310909,280541,524567,740419,724064,849731,2833.5,258402,564000,505609,668828,926661,
3090.76,158395,307440,397641,384779,398020,286107,221265,494848,721786,715740,760453,2626.54,259490,368678,612540,808807,938648,
3133.09,140151,294974,447320,422686,370679,290534,294076,458684,643229,885187,792359,2724.35,266137,510856,576827,928632,812508,
3537.74,164461,297370,411382,370463,368332,230227,235559,696764,703032,867559,981897,2815.24,284661,435066,613888,716162,833678,
2987.93,156816,318571,331566,313487,368198,302011,259263,617382,701244,837754,736861,3515.38,271261,410843,508101,786138,747330,
3144.7,149705,301798,474509,366877,401857,294543,216986,603249,716669,738020,911092,3478.6,284550,427896,575508,701795,860477,
3485.23,162151,275373,459054,384327,329765,262565,277889,500559,577463,815366,818129,2701.39,291315,475558,575331,834175,782814,
2901.69,163531,315477,368084,391778,374662,262018,244849,504255,725682,607677,959380,3975.91,271907,412519,622900,745210,1.00939e+06,
3397.42,146392,287619,434678,405605,312587,285429,218264,601759,643174,798061,924781,2395.04,335844,426045,556678,787770,848701,
3750.04,142910,288540,348035,399720,359144,238874,214473,527146,657731,742195,800596,3413,288859,476325,517463,768532,815925,
2675.39,141494,253736,368741,420341,349350,244433,261204,601204,589260,601077,901674,2824.13,326849,447296,582083,798584,783905,
3645.08,175364,244130,369295,380796,318344,293456,206488,557143,666906,855039,973175,2870.76,282087,437371,600869,654437,781377,
3017.17,157092,285070,386191,346757,413633,223993,251167,532566,601793,686627,684983,2484.66,299267,431793,438600,733382,826440,
2932.15,133674,287779,414408,332313,399999,241735,213685,536043,648374,725132,832547,2791.64,302243,425631,563585,767314,805936,
3350.07,132728,280976,440542,354072,370929,225031,291582,624409,664096,794352,879138,2888.73,270737,405536,570941,775007,763107,
2924.67,164342,273133,350873,428931,423946,296695,229694,598831,535135,883065,760751,2517.85,307967,465109,587720,712654,771431,
3276.42,141849,330287,387003,356647,381279,234739,252569,552031,665847,629119,851882,2924.34,248873,464889,523448,843936,672106,
2944.15,141787,299605,460469,387103,400738,264533,212347,534624,695278,650323,717588,2546.63,293622,384399,520363,852694,852974,
3589.01,139108,288757,446601,334143,392867,293545,216255,497615,586816,752357,806041,2748.22,272372,477902,660460,767048,924625,
2867.24,158490,286913,404997,425974,342776,326690,276867,434140,668649,744953,1.21964e+06,2350.02,314436,457337,448252,907068,831690,
3178.46,156691,284511,412034,361055,351314,305117,299215,413340,647607,737892,1.02279e+06,2848.87,262006,389396,660682,710278,813665,
3224.77,171989,265472,474148,424756,412072,274768,261520,488659,697075,811865,927725,2833.13,283550,487552,538145,692959,795096,
3499.35,137468,318764,386554,397395,352962,291503,238281,431166,668535,670243,995045,3153.49,320868,476878,506658,775404,864656,
3127.57,140674,224440,364417,413772,343429,241532,253637,614726,721202,760124,851196,2440.62,261061,385127,534118,695802,661325,
3599.58,146713,246789,384347,334380,429608,265157,225058,663274,578004,871653,953052,2900.5,344423,445027,581764,696356,799287,
2992.89,168487,281912,374569,405680,298275,258087,214845,545138,777983,753977,827414,3012.54,308160,520985,646725,795301,896913,
3131.69,148952,343545,413630,492284,386157,275049,209509,471582,580287,684911,896562,2951.19,253908,483005,533264,856574,767641,
3635.96,150639,278388,361055,411047,314048,326698,266559,597706,634807,913518,1.01158e+06,3228.34,273905,558539,633982,618575,782473,
2732.03,174767,243997,462022,394087,353377,220550,203010,560868,597956,680552,799026,2560.38,301151,508995,697209,742591,809953,
3640.82,145460,303912,429058,384744,365762,242507,207768,484538,661813,813410,893027,2301.02,296072,506116,636191,780165,782549,
3040.82,136775,317413,385307,430142,329293,286542,238154,491317,689665,708422,756066,2293.71,305913,508259,560139,774969,875964,
3254.15,163205,218310,426654,356945,424882,260259,238130,534058,791526,963343,796385,2973.01,273368,546586,623099,697459,961671,
3391.81,146183,278445,423591,357469,338297,280424,254695,542148,640809,811666,938146,2735.03,317807,465549,603854,732035,829941,
2803.27,150516,280616,383367,375895,358810,287683,219630,513699,823429,773342,871873,2553.15,300048,422317,490515,706570,807534,
2790.17,145839,266385,440538,387051,308404,274430,211714,542008,738620,749513,986598,2522.55,279649,420320,578753,937155,858142,
3388.77,136721,238096,364840,364825,364307,316250,214815,661797,860015,710781,881732,3064.32,348821,440029,581337,776879,825328,
3097.51,154573,355149,376561,391532,339806,263672,256720,511351,643201,722483,909750,2548.96,284364,528099,679953,786942,928338,
3236.3,144005,290654,395602,368917,363974,231280,264494,545487,561743,876431,904409,2762.46,251009,461383,556150,829811,790832,
3200.93,151447,267116,385780,387415,328311,251904,224605,777647,685567,767473,796057,2526.07,318404,453651,615063,595988,919533,
3840.3,145172,369082,359836,352400,335555,253157,177011,458002,602246,762833,958331,2925.96,271291,534774,620843,787265,783049,
3721.23,130928,264701,401315,386023,354581,354989,257755,442757,626792,861576,843562,2381.81,295270,457316,509838,742194,861635,
2748.63,139779,310445,328727,360729,340281,262398,216574,493141,639269,714163,751011,2792.23,255536,426170,604115,604794,794576,
3627.51,159808,282043,429331,391962,339648,287501,226781,655490,646008,713402,863876,4071.06,271087,449612,509080,874739,816138,
3231.31,164770,291609,390093,390721,366308,322825,252618,525334,785026,781759,875634,3037.87,302433,454807,569237,787814,846372,
3479.19,144765,257546,415312,376604,368400,298732,239179,592317,540841,805088,798196,2871.3,282947,506963,634402,879851,845106,
3321.61,145035,246510,316997,409684,371453,234987,216646,529608,635278,726441,716171,2761.53,292851,452593,609140,807577,779409,
3018.64,161133,229516,402314,418979,342212,290618,256370,535978,688723,657298,782083,2793.35,268686,447435,598337,779714,783103,
3692.11,131357,267172,416271,352385,383994,247615,227364,599854,551931,752697,794990,2859.63,312491,433390,489211,682803,855291,
2705.95,173862,255474,454639,424692,407890,282594,234036,488597,680829,776276,722071,2941.22,272407,499545,628761,835851,842274,
3046.54,137293,285697,380486,390885,448962,299974,230747,502474,564089,676281,743653,2916.79,290607,446892,547237,834564,902543,
3256.3,159829,231984,411648,405215,379526,231032,287030,536382,635293,811705,860253,2652.26,252692,411085,669974,812616,979470,
2736.17,150183,328706,397760,318929,304373,270051,239405,505641,635611,792618,880598,2702.25,269920,482095,524361,826208,854250,
3070.46,165632,276416,393547,375582,337392,268878,234097,517732,710874,757717,883775,2329.06,279398,446929,586120,815710,882651,
3247.8,159803,251124,425702,340476,359664,308069,246457,434796,770636,730113,837045,2544.76,258122,461222,541405,848137,761408,
2967.45,191798,287837,420929,428698,329784,294968,244591,477471,727456,723846,710098,2511.16,263775,417511,555820,721195,898866,
3740.2,141158,250791,420252,370806,338791,270525,262789,503669,763287,741706,835024,2844.98,276451,464283,520870,900239,714616,
3683.22,140025,287084,373291,409392,362044,303159,221892,598503,743260,783628,831223,2817.36,324149,460946,529764,600993,836960,
3230.2,139127,266670,365693,379669,405476,235351,242416,563246,601189,907629,709760,2640.52,242657,445320,519532,825776,780981,
2877.18,163439,315920,398383,395903,374036,248415,245548,479931,622377,582728,961396,2507.32,316800,450475,618303,798481,805942,
3656.89,134487,338277,337892,365277,397102,293793,265124,480729,723640,805429,1.03016e+06,2921.44,282402,431289,490736,927637,971558,
3557.03,164098,254239,440260,355021,359146,301750,237913,523975,602747,774796,914542,2782.08,329491,466748,558944,696964,752186,
2961.38,155505,266297,416961,317619,372831,305841,191593,540238,766436,813430,827055,2835.29,295523,481987,702172,904223,762824,
2979.49,158140,326141,456213,433532,415916,289428,217243,524546,676311,745035,722395,2751.14,233531,413155,635799,702476,813683,
3168.82,153446,259316,389905,364266,357090,307676,228170,618254,635100,611861,751461,2482.83,282420,400694,597648,709268,931584,
3653.72,151879,251440,420585,378962,365761,297057,212268,532393,677870,829535,809291,3490.11,264570,475677,669104,807882,944023,
2881.54,139876,270285,409460,405447,334734,298357,254416,577464,593676,988966,806194,3046.5,264755,507315,609590,776186,945256,
3839.32,169207,274298,514199,349469,404500,324164,236155,501946,562843,680123,1.05733e+06,2909.18,289513,465808,481361,754432,883661,
3526.65,163977,266059,386814,383520,320690,312007,262440,474462,827067,799973,1.05925e+06,2949.52,280884,564384,559160,807704,745210,
4001.65,164556,313244,370240,356350,384581,344018,293053,472698,600862,993812,631497,2850.39,202067,371562,652395,819401,720478,
3639.28,139752,308813,418091,370516,375450,307814,276767,615277,624455,655129,751008,2202.99,261372,429951,546680,768757,719072,
2905.07,154495,276081,387111,395940,401934,250191,261314,541103,548605,765156,1.02801e+06,2847.15,266023,602645,550557,720265,832040,
2988.06,154960,283315,453802,404881,412187,321479,225649,511872,672175,770170,730337,2283.95,292414,496037,606566,722812,817897,
3472.85,165044,262300,371286,387837,345323,313309,239190,492124,588210,825723,945283,3073.58,265765,488594,590834,968899,700902,
3100.9,173869,325879,407411,306841,343974,280071,216998,529035,664395,713309,718514,2809.68,260069,458174,528451,793557,855492,
2613.74,144087,306806,433491,430586,320651,274215,235385,529088,902680,755698,838026,2481.01,258732,514622,632940,901022,796997,
3187.42,169585,262183,433234,431658,409513,246708,209675,625213,655510,903514,740490,2717,266969,434187,621362,925090,852666,
3140.33,132074,261553,373312,359522,363626,296230,272515,516614,755096,759977,980870,2907.18,287431,407985,541891,829995,745531,
2976.24,138337,264635,412551,408872,401748,282129,251661,550354,753574,703721,757113,2472.29,297590,624007,578201,724099,811926,
3653.92,133582,286031,403186,369930,467764,273098,277187,710730,664638,862879,839254,3038.77,289501,439527,589394,1.08638e+06,847300,
3076.42,174492,251685,395542,432582,412360,277727,250747,518167,751874,693455,742695,2889.37,294541,482010,574559,602519,727536,
3642.69,143886,246142,428497,366904,336096,282144,242897,573682,629521,734198,907959,2867.05,253745,445506,520963,695811,802166,
2965.71,154517,284690,442034,341889,361950,243554,254000,567198,760968,856138,957505,2608.92,285662,445120,572391,816321,829252,
3092.61,146311,261250,421653,374567,378774,285437,194998,548911,628315,737342,830296,2806.87,299773,492314,624115,723174,869611,
3413.03,133636,250391,402106,368339,337885,266626,242894,618839,618912,738763,927425,2588.56,305456,475008,613209,744934,988433,
2792.98,177937,309275,460601,420995,381854,269681,258177,517248,619802,787423,892739,2321.17,276753,397867,670763,693691,853717,
3014.99,162239,307556,421092,422693,365457,287092,265651,588358,686404,742536,819736,2865.6,264530,397921,555996,694180,764792,
2523.45,146377,260698,408096,378727,350488,255045,241801,452756,647892,813052,899131,2955.99,254812,392161,511780,829520,730893,
3252.83,171172,292021,450151,374218,305774,295420,273649,572244,603928,823844,868472,2694.84,307946,423902,562057,857066,911450,
3405.27,134477,344918,485985,405993,279311,259437,268803,623401,672446,708674,900715,2922.11,259592,411588,550531,748337,719589,
3189.46,144051,301947,417980,363723,331784,369087,217100,522014,625380,784720,773026,2980.77,258807,381400,647096,850308,838343,
3143.32,167252,312088,367377,365794,409007,273908,216360,433815,666239,774191,728055,2534.61,314465,530148,668818,839748,799449,
2944.07,136884,281327,405661,334354,322532,398794,208418,479618,659419,806972,732464,4134.51,290010,360840,661695,861350,882645,
3238.78,149138,260478,343606,343872,315498,264858,294483,576775,521719,738123,962899,3258.24,295882,503855,574194,873080,800546,
3677.53,145877,275910,425787,364783,337534,284052,254780,703534,504939,828030,813712,2705.13,264926,392455,564965,729952,813181,
