0.925866,0.069909,0.00422494,0.0672613,0.64946,0.283279,0.00687257,0.280631,0.712497,
0.933216,0.0581588,0.00862479,0.0644418,0.577993,0.357565,0.00234176,0.363848,0.63381,
0.924277,0.074066,0.00165724,0.0708853,0.609084,0.320031,0.00483792,0.31685,0.678312,
0.915009,0.0693533,0.0156373,0.0847582,0.6702,0.245042,0.000232419,0.260446,0.739321,
0.917923,0.0790961,0.00298067,0.076487,0.666053,0.25746,0.00558985,0.25485,0.73956,
0.900351,0.0983389,0.00131037,0.0936349,0.535662,0.370703,0.00601437,0.365999,0.627987,
0.919569,0.0606097,0.0198209,0.062739,0.582357,0.354904,0.0176917,0.357034,0.625275,
0.937623,0.0502682,0.012109,0.0546382,0.566336,0.379026,0.00773898,0.383396,0.608865,
0.915197,0.0783607,0.00644226,0.0724604,0.561126,0.366413,0.0123425,0.360513,0.627144,
0.929254,0.0680823,0.00266334,0.0674977,0.637787,0.294715,0.00324796,0.29413,0.702622,
0.862513,0.113536,0.0239509,0.12249,0.588352,0.289157,0.0149969,0.298111,0.686892,
0.926386,0.0705411,0.0030734,0.0405865,0.668702,0.290712,0.0330279,0.260757,0.706215,
0.905825,0.0906915,0.00348384,0.0890278,0.641198,0.269774,0.00514757,0.268111,0.726742,
0.947305,0.0366681,0.0160273,0.0400682,0.610719,0.349213,0.0126272,0.352613,0.63476,
0.908559,0.0787175,0.0127239,0.0769414,0.617804,0.305254,0.0144999,0.303478,0.682022,
0.920941,0.0647213,0.0143373,0.0784682,0.575963,0.345569,0.000590406,0.359316,0.640094,
0.925435,0.0703298,0.00423548,0.0669992,0.598283,0.334717,0.00756604,0.331387,0.661047,
0.907696,0.0760439,0.01626,0.0663418,0.630478,0.30318,0.0259622,0.293478,0.68056,
0.909175,0.079403,0.0114224,0.0841894,0.554622,0.361188,0.00663605,0.365975,0.627389,
0.931354,0.0641089,0.00453656,0.0613853,0.678896,0.259719,0.00726026,0.256995,0.735744,
0.930614,0.0666122,0.00277422,0.0578429,0.663811,0.278347,0.0115435,0.269577,0.718879,
0.917431,0.067694,0.0148746,0.0686808,0.628891,0.302428,0.0138878,0.303415,0.682697,
0.927692,0.068648,0.00365979,0.0654471,0.60176,0.332792,0.0068607,0.329591,0.663548,
0.921723,0.0693021,0.00897518,0.0718446,0.647183,0.280972,0.00643262,0.283515,0.710052,
0.900779,0.0912735,0.0079476,0.0846035,0.626373,0.289023,0.0146176,0.282353,0.703029,
0.919202,0.0750876,0.00571076,0.0733899,0.616092,0.310518,0.0074084,0.30882,0.683771,
0.94244,0.0435682,0.0139916,0.0455928,0.620282,0.334125,0.0119671,0.336149,0.651884,
0.884574,0.112259,0.00316711,0.0707325,0.574237,0.35503,0.0446935,0.313504,0.641803,
0.900753,0.0935362,0.00571045,0.0899951,0.63372,0.276285,0.00925154,0.272744,0.718004,
0.933422,0.0558585,0.010719,0.0650313,0.52951,0.405458,0.00154624,0.414631,0.583823,
0.933405,0.0575012,0.00909344,0.0623717,0.670997,0.266631,0.0042229,0.271501,0.724276,
0.883261,0.111235,0.00550399,0.104289,0.676796,0.218915,0.0124501,0.211969,0.775581,
0.946699,0.0446524,0.00864883,0.0478985,0.697494,0.254608,0.00540274,0.257854,0.736743,
0.907529,0.0912197,0.00125153,0.0817226,0.569863,0.348414,0.0107487,0.338917,0.650334,
0.89087,0.103398,0.00573146,0.0915081,0.597566,0.310926,0.0176215,0.299036,0.683342,
0.9297,0.0671089,0.00319069,0.0610208,0.574251,0.364728,0.00927882,0.35864,0.632081,
0.921722,0.0767776,0.00150049,0.0602536,0.649604,0.290142,0.0180245,0.273618,0.708357,
0.914562,0.0797292,0.00570884,0.0840589,0.674732,0.241209,0.00137912,0.245538,0.753082,
0.897843,0.101337,0.000820279,0.0978135,0.595423,0.306764,0.00434337,0.303241,0.692416,
0.928697,0.0640223,0.00728097,0.0524081,0.621467,0.326125,0.0188952,0.314511,0.666594,
0.942971,0.0553434,0.00168524,0.0471712,0.622014,0.330815,0.00985748,0.322643,0.667499,
0.899248,0.0808982,0.0198541,0.0912783,0.642325,0.266397,0.00947411,0.276777,0.713749,
0.908315,0.0879312,0.00375343,0.0847168,0.60919,0.306093,0.00696779,0.302879,0.690153,
0.907406,0.0895509,0.00304296,0.0557039,0.602122,0.342174,0.03689,0.308327,0.654783,
0.916667,0.0770065,0.00632635,0.0715595,0.630989,0.297452,0.0117733,0.292005,0.696222,
0.911994,0.0659747,0.0220309,0.0774896,0.65779,0.264721,0.010516,0.276236,0.713248,
0.930332,0.0681578,0.00151033,0.0691687,0.603549,0.327282,0.000499427,0.328293,0.671207,
0.885724,0.113918,0.000357361,0.104633,0.62,0.275367,0.0096426,0.266082,0.724276,
0.906531,0.0835838,0.00988536,0.0789975,0.579328,0.341674,0.0144717,0.337088,0.64844,
0.917355,0.0746771,0.00796791,0.0768118,0.583375,0.339813,0.00583327,0.341948,0.652219,
0.906386,0.0910461,0.00256781,0.0799405,0.659873,0.260187,0.0136733,0.249081,0.737245,
0.879894,0.120026,7.96895e-05,0.108845,0.642406,0.248749,0.0112603,0.237568,0.751172,
0.912249,0.0783613,0.00938964,0.0834266,0.62173,0.294843,0.00432432,0.299908,0.695767,
0.93426,0.0624547,0.00328503,0.0606716,0.647536,0.291793,0.0050682,0.29001,0.704922,
0.944756,0.0519697,0.00327474,0.0493604,0.621569,0.32907,0.00588407,0.326461,0.667655,
0.927672,0.0680011,0.00432662,0.0607072,0.679279,0.260014,0.0116204,0.25272,0.735659,
0.945137,0.0538475,0.0010157,0.0492431,0.60188,0.348876,0.0056201,0.344272,0.650108,
0.923596,0.0739205,0.00248397,0.0711013,0.591335,0.337564,0.00530322,0.334744,0.659952,
0.924687,0.0750054,0.000307404,0.0553886,0.652849,0.291762,0.0199241,0.272146,0.70793,
0.895444,0.0971405,0.00741527,0.0992239,0.670924,0.229852,0.00533182,0.231936,0.762732,
0.911206,0.0636116,0.0251824,0.0828387,0.588666,0.328495,0.00595529,0.347722,0.646322,
0.872218,0.118899,0.00888338,0.0660347,0.589397,0.344568,0.0617476,0.291704,0.646548,
0.918365,0.0650899,0.0165448,0.0740502,0.555137,0.370813,0.00758445,0.379773,0.612642,
0.945264,0.0495295,0.00520659,0.0466875,0.623866,0.329446,0.00804854,0.326604,0.665347,
0.94306,0.0361434,0.0207961,0.042974,0.733286,0.22374,0.0139656,0.23057,0.755464,
0.895805,0.0996352,0.00455965,0.094531,0.515548,0.389921,0.00966384,0.384816,0.60552,
0.87984,0.113009,0.00715143,0.0803904,0.602944,0.316666,0.0397698,0.284047,0.676183,
0.857044,0.0973703,0.0455857,0.125558,0.579858,0.294584,0.0173978,0.322772,0.659831,
0.919529,0.0642266,0.0162442,0.0709276,0.660756,0.268316,0.00954315,0.275017,0.715439,
0.918719,0.0728614,0.00841951,0.0723705,0.629355,0.298275,0.00891031,0.297784,0.693306,
0.931913,0.0566209,0.0114658,0.0660232,0.608508,0.325468,0.00206349,0.334871,0.663066,
0.913667,0.0770302,0.00930314,0.0754963,0.636401,0.288102,0.010837,0.286568,0.702595,
0.925829,0.0727746,0.00139674,0.072252,0.704828,0.22292,0.00191933,0.222397,0.775683,
0.903302,0.0710564,0.0256413,0.0818036,0.640377,0.277819,0.014894,0.288566,0.69654,
0.903173,0.0673928,0.0294338,0.0785709,0.563454,0.357975,0.0182557,0.369153,0.612591,
0.895838,0.0912026,0.0129594,0.0959452,0.634574,0.26948,0.00821676,0.274223,0.71756,
0.930535,0.0608183,0.00864718,0.0665261,0.634824,0.29865,0.00293932,0.304357,0.692703,
0.931962,0.0626539,0.00538414,0.04806,0.642165,0.309775,0.019978,0.295181,0.684841,
0.912853,0.0675172,0.0196303,0.0771056,0.505586,0.417308,0.0100418,0.426897,0.563061,
0.892655,0.102459,0.00488574,0.0754059,0.717037,0.207557,0.031939,0.180504,0.787557,
0.930295,0.0603448,0.00935989,0.0533663,0.64667,0.299963,0.0163384,0.292985,0.690677,
0.897875,0.0707435,0.0313813,0.0803101,0.62775,0.29194,0.0218147,0.301506,0.676679,
0.920462,0.0717618,0.00777619,0.0771708,0.645868,0.276961,0.00236721,0.28237,0.715263,
0.942362,0.0502536,0.00738429,0.0485275,0.619672,0.3318,0.00911036,0.330074,0.660816,
0.942847,0.0496583,0.0074949,0.0567035,0.616917,0.326379,0.000449723,0.333424,0.666126,
0.87112,0.128688,0.000192388,0.117843,0.569848,0.31231,0.0110375,0.301465,0.687498,
0.931567,0.0682579,0.000174867,0.0656676,0.522227,0.412106,0.00276513,0.409515,0.58772,
0.893802,0.101813,0.00438466,0.105773,0.570573,0.323655,0.000425052,0.327614,0.671961,
0.913863,0.081527,0.00460976,0.0784737,0.624598,0.296929,0.00766311,0.293875,0.698462,
0.918843,0.0726002,0.00855673,0.0727042,0.627623,0.299673,0.00845272,0.299777,0.69177,
0.930775,0.0690954,0.000129756,0.0606596,0.639744,0.299596,0.00856549,0.29116,0.700274,
0.917455,0.077458,0.00508684,0.0606922,0.626054,0.313254,0.0218526,0.296488,0.681659,
0.897372,0.0982421,0.00438619,0.10172,0.54754,0.35074,0.000907976,0.354218,0.644874,
0.91691,0.0578904,0.0251992,0.0602885,0.715061,0.22465,0.022801,0.227048,0.750151,
0.935232,0.0609048,0.00386366,0.0644524,0.611454,0.324094,0.000316041,0.327641,0.672043,
0.904526,0.0937997,0.00167441,0.0938649,0.587398,0.318737,0.00160913,0.318802,0.679589,
0.860947,0.133361,0.00569232,0.13447,0.518368,0.347161,0.00458303,0.348271,0.647146,
0.909847,0.0805376,0.00961562,0.0861586,0.668673,0.245168,0.00399453,0.250789,0.745216,
0.956066,0.0349066,0.0090279,0.0397143,0.727336,0.23295,0.00422012,0.237757,0.758022,
0.916718,0.0718075,0.0114743,0.0821248,0.555674,0.362201,0.00115698,0.372518,0.626325,
0.897736,0.0945697,0.00769448,0.0960859,0.610206,0.293708,0.00617821,0.295225,0.698597,
0.91315,0.0829943,0.00385581,0.0662263,0.610566,0.323208,0.0206238,0.30644,0.672936,
0.902155,0.0808094,0.0170356,0.095851,0.649617,0.254532,0.00199402,0.269573,0.728433,
0.905319,0.0766777,0.0180034,0.0922607,0.632071,0.275668,0.00242041,0.291251,0.706329,
0.915542,0.0743082,0.0101501,0.0647964,0.627674,0.30753,0.0196619,0.298018,0.68232,
0.890858,0.107548,0.00159363,0.0914957,0.611514,0.296991,0.0176461,0.280938,0.701416,
0.909812,0.0765099,0.0136783,0.0589128,0.65001,0.291077,0.0312754,0.27348,0.695245,
0.920794,0.0686302,0.0105753,0.0664793,0.650949,0.282572,0.0127262,0.280421,0.706853,
0.887663,0.110121,0.00221618,0.101073,0.591651,0.307275,0.0112633,0.298228,0.690509,
0.903545,0.0867569,0.0096978,0.0959696,0.615221,0.28881,0.00048507,0.298022,0.701493,
0.937174,0.0580518,0.00477455,0.0584664,0.552617,0.388917,0.00435997,0.389331,0.606309,
0.942335,0.0474717,0.0101929,0.0508195,0.676715,0.272466,0.00684504,0.275813,0.717341,
0.933387,0.0556486,0.0109648,0.0588499,0.589472,0.351678,0.00776354,0.354879,0.637357,
0.920862,0.0785357,0.000602791,0.0734445,0.631772,0.294783,0.005694,0.289692,0.704614,
0.89799,0.0958281,0.00618188,0.0655903,0.588775,0.345635,0.0364197,0.315397,0.648183,
0.873143,0.115985,0.0108725,0.113073,0.547645,0.339282,0.0137843,0.33637,0.649846,
0.885679,0.112601,0.00172045,0.0639168,0.679456,0.256627,0.0504046,0.207943,0.741653,
0.931403,0.0678473,0.000749299,0.0567624,0.611146,0.332091,0.0118342,0.321006,0.667159,
0.921696,0.0690041,0.00930034,0.0752477,0.673298,0.251455,0.0030567,0.257698,0.739245,
0.906107,0.0880351,0.00585798,0.0856397,0.593512,0.320849,0.00825334,0.318453,0.673293,
0.930945,0.0601945,0.00886035,0.0661148,0.669731,0.264155,0.00294012,0.270075,0.726985,
0.901642,0.0857877,0.0125707,0.0927101,0.617018,0.290272,0.00564827,0.297194,0.697158,
0.940775,0.049161,0.0100645,0.0477251,0.67032,0.281954,0.0115004,0.280518,0.707981,
0.894091,0.0815399,0.0243695,0.0776322,0.657483,0.264885,0.0282772,0.260977,0.710746,
0.916765,0.069923,0.0133119,0.0586939,0.721449,0.219857,0.024541,0.208628,0.766831,
0.915422,0.0797146,0.00486315,0.0518076,0.575805,0.372388,0.0327701,0.344481,0.622749,
0.910313,0.0604899,0.0291968,0.0834942,0.651674,0.264832,0.0061924,0.287836,0.705971,
0.90268,0.0790424,0.0182779,0.0804378,0.671263,0.248299,0.0168824,0.249695,0.733423,
0.887543,0.111495,0.000962406,0.0628473,0.594463,0.34269,0.0496097,0.294042,0.656348,
0.930845,0.067098,0.0020574,0.0689801,0.680228,0.250791,0.000175329,0.252674,0.747151,
0.921826,0.0781523,2.1689e-05,0.0696441,0.607609,0.322747,0.0085299,0.314238,0.677232,
0.918991,0.0601653,0.0208437,0.0750664,0.587756,0.337178,0.00594255,0.352079,0.641978,
0.917087,0.0799376,0.00297581,0.0779784,0.608672,0.313349,0.00493504,0.31139,0.683675,
0.916224,0.0769995,0.00677633,0.0795384,0.645241,0.27522,0.00423741,0.277759,0.718003,
0.901711,0.0876254,0.010664,0.0899469,0.650861,0.259192,0.00834249,0.261514,0.730144,
0.925589,0.0677551,0.00665622,0.0693218,0.54153,0.389148,0.00508953,0.390714,0.604196,
0.906861,0.0896704,0.0034686,0.087338,0.71204,0.200622,0.005801,0.19829,0.795909,
0.901863,0.0966413,0.00149548,0.0727092,0.604607,0.322684,0.0254276,0.298752,0.675821,
0.920661,0.0772022,0.0021365,0.0662438,0.709281,0.224475,0.0130949,0.213517,0.773388,
0.876003,0.11447,0.00952704,0.113454,0.603738,0.282808,0.0105433,0.281791,0.707665,
0.897134,0.0914645,0.0114015,0.0785255,0.632032,0.289442,0.0243406,0.276503,0.699156,
0.943606,0.0480477,0.00834621,0.0550927,0.635926,0.308981,0.00130122,0.316026,0.682673,
0.934694,0.0627306,0.00257531,0.0648088,0.62896,0.306231,0.000497043,0.308309,0.691194,
0.925035,0.0607124,0.0142527,0.0629522,0.628786,0.308262,0.0120129,0.310502,0.677485,
0.920127,0.0796985,0.00017413,0.0674132,0.586042,0.346545,0.0124593,0.33426,0.653281,
0.92144,0.0595168,0.0190434,0.0699597,0.590545,0.339495,0.00860043,0.349938,0.641461,
0.937672,0.0607924,0.00153601,0.0556228,0.659648,0.284729,0.00670556,0.279559,0.713735,
0.91876,0.0781046,0.00313518,0.0805839,0.582817,0.336599,0.000655896,0.339078,0.660266,
0.894936,0.0899188,0.015145,0.0971365,0.601154,0.30171,0.00792731,0.308927,0.683145,
0.939944,0.0485576,0.0114988,0.0509172,0.560443,0.38864,0.00913927,0.390999,0.599862,
0.926716,0.0599715,0.0133121,0.0681881,0.596054,0.335758,0.00509558,0.343975,0.65093,
0.904294,0.0748089,0.020897,0.0921371,0.540972,0.36689,0.00356874,0.384219,0.612213,
0.927199,0.0626839,0.0101171,0.0647347,0.56143,0.373835,0.00806632,0.375886,0.616048,
0.929343,0.0566821,0.0139749,0.0680578,0.617556,0.314386,0.00259916,0.325762,0.671639,
0.916063,0.078415,0.00552175,0.0807288,0.614947,0.304324,0.003208,0.306638,0.690154,
0.907978,0.0767488,0.0152735,0.0641269,0.64543,0.290443,0.0278954,0.277822,0.694283,
0.932977,0.0630529,0.00397062,0.0545026,0.538758,0.40674,0.0125208,0.398189,0.58929,
0.896417,0.102662,0.000921501,0.0895167,0.664269,0.246214,0.0140667,0.233069,0.752864,
0.92297,0.075697,0.00133282,0.0586356,0.567652,0.373712,0.0183942,0.356651,0.624955,
0.916445,0.0825669,0.000988398,0.0705277,0.666624,0.262848,0.0130276,0.250809,0.736163,
0.934038,0.0638589,0.00210299,0.0531967,0.612861,0.333942,0.0127651,0.32328,0.663955,
0.933815,0.065595,0.000590493,0.059156,0.659301,0.281543,0.0070295,0.275104,0.717866,
0.937531,0.0531653,0.00930331,0.0472375,0.641474,0.311288,0.0152311,0.305361,0.679408,
0.929633,0.0560149,0.0143522,0.0630559,0.645222,0.291722,0.00731122,0.298763,0.693926,
0.93466,0.0624449,0.00289519,0.0639703,0.633318,0.302712,0.00136981,0.304237,0.694393,
0.926798,0.068663,0.0045391,0.0654518,0.662237,0.272311,0.00775027,0.2691,0.72315,
0.89801,0.0996762,0.00231343,0.0827037,0.569833,0.347463,0.0192858,0.330491,0.650224,
0.895442,0.0864118,0.0181458,0.0841675,0.686159,0.229673,0.02039,0.227429,0.752181,
0.902814,0.0896903,0.00749541,0.0906194,0.622496,0.286884,0.00656624,0.287813,0.705621,
0.911322,0.0833309,0.00534686,0.0846467,0.642062,0.273291,0.00403105,0.274607,0.721362,
0.887313,0.101418,0.0112683,0.0973436,0.631294,0.271362,0.0153429,0.267287,0.71737,
0.91044,0.081449,0.00811127,0.0754156,0.660917,0.263667,0.0141447,0.257634,0.728222,
0.918141,0.0705468,0.0113126,0.0680836,0.582442,0.349475,0.0137758,0.347012,0.639213,
0.909179,0.0755163,0.0153042,0.0645084,0.673109,0.262382,0.0263122,0.251374,0.722313,
0.916061,0.0785548,0.00538467,0.0538273,0.598605,0.347568,0.0301121,0.32284,0.647047,
0.911152,0.0717219,0.0171263,0.0800237,0.680176,0.2398,0.00882447,0.248102,0.743074,
0.881066,0.108487,0.010447,0.0926946,0.5703,0.337006,0.0262398,0.321213,0.652547,
0.919837,0.0694472,0.0107156,0.0769088,0.571735,0.351356,0.00325393,0.358818,0.637928,
0.902653,0.089374,0.00797302,0.0862932,0.666414,0.247293,0.0110538,0.244212,0.744734,
0.922562,0.0752215,0.00221684,0.0688344,0.6605,0.270665,0.0086039,0.264278,0.727118,
0.945774,0.0537895,0.000436414,0.0393678,0.616168,0.344464,0.014858,0.330043,0.655099,
0.900218,0.0968429,0.0029391,0.0833973,0.568688,0.347914,0.0163847,0.334469,0.649146,
0.93803,0.0618742,9.57371e-05,0.0603875,0.676807,0.262806,0.00158245,0.261319,0.737099,
0.929859,0.0652379,0.00490347,0.0663449,0.701801,0.231854,0.00379645,0.232961,0.763242,
0.91647,0.0816758,0.00185412,0.0804213,0.611654,0.307925,0.0031086,0.30667,0.690221,
0.938827,0.0420988,0.0190738,0.058554,0.703339,0.238108,0.00261861,0.254563,0.742819,
0.932946,0.0518897,0.0151647,0.0556773,0.706423,0.237899,0.0113771,0.241687,0.746936,
0.911398,0.080694,0.00790772,0.0834843,0.540668,0.375848,0.0051174,0.378638,0.616244,
0.920354,0.0687494,0.0108969,0.0746213,0.57893,0.346448,0.00502507,0.35232,0.642655,
0.924654,0.0700193,0.00532635,0.0608778,0.566967,0.372155,0.0144679,0.363013,0.622519,
0.930186,0.067885,0.00192919,0.0646522,0.621292,0.314055,0.00516198,0.310823,0.684015,
0.920447,0.0616104,0.0179428,0.0773144,0.650991,0.271695,0.00223877,0.287399,0.710363,
0.934721,0.0528372,0.0124422,0.0354825,0.653643,0.310875,0.0297969,0.29352,0.676683,
0.901778,0.0880306,0.0101914,0.0792059,0.586128,0.334666,0.0190162,0.325841,0.655143,
0.933313,0.0603126,0.0063748,0.066042,0.536762,0.397196,0.000645419,0.402925,0.59643,
0.882893,0.112777,0.00433025,0.0701576,0.556994,0.372849,0.0469499,0.330229,0.622821,
0.949278,0.0491085,0.00161323,0.0465188,0.642544,0.310937,0.00420286,0.308347,0.68745,
0.916312,0.0681992,0.0154892,0.0704741,0.592951,0.336575,0.0132143,0.338849,0.647936,
0.911946,0.0876762,0.000377905,0.0769339,0.62928,0.293786,0.0111202,0.283044,0.705836,
0.917009,0.0816204,0.00137021,0.0731693,0.610178,0.316653,0.00982129,0.308202,0.681977,
0.919103,0.078644,0.00225339,0.0725774,0.576772,0.350651,0.00832005,0.344584,0.647096,
0.883375,0.112168,0.00445751,0.107509,0.619898,0.272592,0.00911581,0.267934,0.72295,
0.923686,0.0721158,0.00419827,0.0536649,0.679857,0.266478,0.0226492,0.248027,0.729324,
0.918042,0.0714651,0.0104933,0.0748436,0.714575,0.210581,0.00711485,0.21396,0.778925,
0.902655,0.08723,0.0101155,0.093933,0.63443,0.271637,0.00341247,0.27834,0.718248,
0.911178,0.0876937,0.00112802,0.0879319,0.59435,0.317718,0.000889859,0.317956,0.681154,
0.933808,0.061913,0.00427851,0.0611229,0.665334,0.273543,0.0050687,0.272753,0.722179,
0.92635,0.0713084,0.00234201,0.068026,0.597026,0.334948,0.00562439,0.331665,0.66271,
0.917187,0.0743539,0.00845955,0.0739156,0.653971,0.272113,0.00889783,0.271675,0.719427,
0.92526,0.0662394,0.00850064,0.0501945,0.55046,0.399346,0.0245455,0.383301,0.592154,
0.911026,0.0832181,0.00575634,0.0742145,0.609549,0.316237,0.0147599,0.307233,0.678007,
0.916232,0.0698075,0.0139609,0.0633617,0.660809,0.27583,0.0204067,0.269384,0.710209,
0.918512,0.0770561,0.00443199,0.0556729,0.571089,0.373238,0.0258151,0.351855,0.62233,
0.920638,0.0786521,0.000710071,0.0710363,0.635831,0.293132,0.00832591,0.285517,0.706158,
0.925969,0.0652982,0.00873295,0.0619996,0.651008,0.286992,0.0120316,0.283693,0.704275,
0.887267,0.108345,0.00438814,0.105052,0.579887,0.315061,0.00768129,0.311768,0.680551,
0.925836,0.0735922,0.000571661,0.0614616,0.640318,0.298221,0.0127022,0.28609,0.701208,
0.902132,0.0978102,5.77286e-05,0.0761095,0.541544,0.382346,0.0217584,0.360646,0.617596,
0.911745,0.0823311,0.0059237,0.0591463,0.643096,0.297758,0.0291085,0.274573,0.696318,
0.908186,0.0610288,0.0307852,0.0584987,0.676758,0.264743,0.0333153,0.262213,0.704472,
0.902557,0.0959935,0.00144936,0.0856159,0.633352,0.281032,0.0118269,0.270655,0.717518,
0.901434,0.0904105,0.00815522,0.0897148,0.662031,0.248254,0.0088509,0.247558,0.743591,
0.88796,0.0981127,0.0139275,0.0963858,0.621599,0.282015,0.0156544,0.280288,0.704058,
0.87806,0.119704,0.00223625,0.118766,0.493802,0.387431,0.00317406,0.386494,0.610332,
0.929022,0.0666393,0.00433894,0.0671293,0.629638,0.303232,0.00384892,0.303722,0.692429,
0.905763,0.0862809,0.00795605,0.0941648,0.665946,0.23989,7.21674e-05,0.247774,0.752154,
0.926607,0.0424665,0.0309269,0.0658369,0.673024,0.261139,0.00755657,0.284509,0.707934,
0.899137,0.100218,0.000644903,0.085636,0.600931,0.313433,0.0152273,0.29885,0.685922,
0.930626,0.064802,0.00457224,0.0620929,0.590392,0.347515,0.00728139,0.344806,0.647912,
0.901822,0.0908231,0.00735467,0.0779278,0.664466,0.257606,0.0202501,0.244711,0.735039,
0.925294,0.0690338,0.00567169,0.0603212,0.628385,0.311294,0.0143843,0.302581,0.683035,
0.903074,0.0939456,0.00298018,0.0764431,0.623728,0.299829,0.0204826,0.282327,0.697191,
0.913231,0.0809786,0.00579034,0.0742189,0.667843,0.257938,0.0125501,0.251178,0.736272,
0.909789,0.0800815,0.0101299,0.0756591,0.654376,0.269965,0.0145523,0.265542,0.719905,
0.941716,0.0565999,0.0016838,0.0488973,0.621082,0.330021,0.00938645,0.322318,0.668295,
0.898486,0.0863146,0.0151992,0.0887489,0.556833,0.354418,0.0127649,0.356852,0.630383,
0.907847,0.0837407,0.00841244,0.0636071,0.649346,0.287046,0.028546,0.266913,0.704541,
0.921495,0.0584784,0.0200266,0.0738643,0.605136,0.321,0.00464077,0.336386,0.658973,
0.932555,0.0382501,0.0291951,0.0664755,0.591523,0.342001,0.00096975,0.370227,0.628803,
0.896305,0.102466,0.00122849,0.0691811,0.650476,0.280343,0.0345137,0.247057,0.718429,
0.921598,0.0731851,0.0052173,0.0781829,0.665701,0.256116,0.000219514,0.261114,0.738667,
0.94626,0.0424581,0.0112815,0.0461071,0.631632,0.322261,0.00763247,0.32591,0.666458,
0.9345,0.0583229,0.00717758,0.0652099,0.707948,0.226842,0.000290585,0.233729,0.765981,
0.914101,0.0818955,0.00400325,0.0764514,0.612785,0.310763,0.00944739,0.305319,0.685233,
0.890763,0.107021,0.00221568,0.082471,0.48155,0.435979,0.0267655,0.411429,0.561805,
0.923225,0.0749116,0.00186327,0.074829,0.670555,0.254616,0.00194588,0.254533,0.743521,
0.930468,0.0532847,0.0162476,0.0506632,0.648657,0.30068,0.0188691,0.298058,0.683073,
0.885448,0.101651,0.012901,0.091223,0.60648,0.302297,0.0233289,0.29187,0.684802,
0.9126,0.0808088,0.00659137,0.0680776,0.634639,0.297283,0.0193226,0.284552,0.696125,
0.936547,0.0594634,0.00398951,0.0500804,0.608655,0.341265,0.0133725,0.331882,0.654746,
0.929164,0.0628518,0.00798411,0.0683846,0.624273,0.307342,0.00245134,0.312875,0.684674,
0.901639,0.0967424,0.00161862,0.0832325,0.611935,0.304832,0.0151285,0.291322,0.693549,
0.898924,0.0976695,0.00340635,0.0928746,0.61967,0.287456,0.00820127,0.282661,0.709138,
0.921288,0.0647726,0.0139392,0.0622562,0.635604,0.30214,0.0164555,0.299623,0.683921,
0.916356,0.0710376,0.0126063,0.08066,0.546002,0.373338,0.00298393,0.38296,0.614056,
0.917677,0.0792071,0.00311599,0.067302,0.599793,0.332905,0.0150211,0.321,0.663979,
0.868768,0.113467,0.0177653,0.1272,0.527305,0.345494,0.00403187,0.359228,0.63674,
0.885565,0.111128,0.00330716,0.0731563,0.60341,0.323434,0.0412786,0.285463,0.673259,
0.941334,0.0572018,0.00146456,0.0525922,0.70063,0.246778,0.00607423,0.242168,0.751757,
0.923856,0.0724024,0.00374148,0.067288,0.578136,0.354576,0.00885593,0.349462,0.641682,
0.892835,0.106993,0.000171337,0.105858,0.621329,0.272814,0.00130692,0.271678,0.727015,
0.906228,0.0813899,0.0123823,0.0937373,0.598607,0.307655,3.49039e-05,0.320003,0.679962,
0.879252,0.10615,0.0145982,0.0666595,0.654339,0.279001,0.0540887,0.239511,0.7064,
0.921748,0.0599072,0.0183451,0.0758162,0.615691,0.308493,0.00243611,0.324402,0.673162,
0.942922,0.0533343,0.0037436,0.0460879,0.640849,0.313063,0.01099,0.305816,0.683194,
0.871306,0.123086,0.00560759,0.110475,0.685142,0.204383,0.0182185,0.191772,0.79001,
0.887719,0.107025,0.00525672,0.0906491,0.629044,0.280307,0.0216322,0.263932,0.714436,
0.898837,0.0855029,0.0156605,0.0702343,0.694478,0.235288,0.0309291,0.220019,0.749052,
0.91771,0.0746642,0.0076258,0.0732884,0.653059,0.273652,0.00900156,0.272277,0.718722,
0.903102,0.0955585,0.00133934,0.0873795,0.560842,0.351779,0.00951843,0.3436,0.646882,
0.871888,0.126149,0.00196368,0.0878222,0.566176,0.346002,0.04029,0.307676,0.652034,
0.883145,0.111678,0.0051766,0.0832118,0.61035,0.306438,0.0336428,0.277972,0.688385,
0.877848,0.121149,0.0010031,0.091899,0.564384,0.343717,0.0302533,0.314467,0.65528,
0.926652,0.0708092,0.00253901,0.0625464,0.656334,0.28112,0.0108018,0.272857,0.716341,
0.935665,0.0643351,3.5375e-08,0.0579723,0.602043,0.339985,0.00636287,0.333622,0.660015,
0.903149,0.0843441,0.0125071,0.0898228,0.678803,0.231375,0.00702842,0.236853,0.756118,
0.914324,0.0855821,9.39427e-05,0.0702273,0.618165,0.311608,0.0154487,0.296253,0.688298,
0.926766,0.067892,0.00534235,0.0505826,0.639974,0.309444,0.0226517,0.292134,0.685214,
0.934642,0.061453,0.00390501,0.0649409,0.6119,0.323159,0.000417149,0.326647,0.672936,
0.940187,0.0368748,0.0229384,0.0582074,0.665517,0.276275,0.00160578,0.297608,0.700786,
0.925628,0.0709816,0.00339041,0.0554612,0.617399,0.327139,0.0189108,0.311619,0.66947,
0.944883,0.0421697,0.0129471,0.0445977,0.619285,0.336117,0.0105191,0.338545,0.650936,
